logid,runid,val_loss,Frechet_distance,inference_time,training_time,dataset,num_neurons,num_epochs,learning_rate,loss_coefficient,batch_size,batch_dur_idx,batch_range_idx,mert_batch,lambda,ODEmethod,rel_tol,abs_tol,val_freq,loss_function,regularization,interpolation_type,num_samples,optimizer
0,1,0.870952308177948,2.758379521961904,0.3184541000009631,7.482342699993751,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,50,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
1,1,0.6987239122390747,2.291250006341905,0.5393475000000763,21.51700130000245,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,100,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
2,1,0.6245120167732239,2.2378945025940844,0.4864806999994471,39.49321729999974,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,150,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
3,1,0.5698320269584656,2.253713741830845,0.4918279000012262,55.65464440000324,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,200,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
4,1,0.5095148086547852,2.2037710626280744,0.6415462999993906,72.1631969999944,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,250,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
5,1,0.4266619980335235,2.032419797683126,0.6518753000000288,88.84320309999748,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
6,2,0.830153226852417,2.7254101850975725,0.3021421999983431,7.959685900004842,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,50,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
7,2,0.6481570601463318,2.3669331886755645,0.472248900001432,23.292949000006047,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,100,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
8,2,0.6017848253250122,2.381453910220171,0.6799305000004097,40.45990840000377,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,150,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
9,2,0.6273483037948608,2.214469278581375,0.4905113000004348,58.19166230000155,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,200,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
10,2,0.5581721067428589,2.169724660067139,0.6069255999991583,73.79835029999776,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,250,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
11,2,0.5305294990539551,2.1017743740762205,0.6448027999995247,90.53540790000444,mean0_interpolated_Final_test_Interpolated_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
12,3,0.7432132959365845,1.670943268663973,0.3238310003653168,7.471024896018207,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,50,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
13,3,0.5705145001411438,1.1917947245035323,0.4221614003181457,20.45132819749415,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,100,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
14,3,0.5059473514556885,1.2991880138549008,0.4275968000292778,35.34768379945308,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,150,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
15,3,0.4425139427185058,1.3364089837452504,0.5726083004847169,49.97019209805876,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,200,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
16,3,0.4562540650367737,1.272990515433324,0.6223090998828411,64.70669719949365,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,250,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
17,3,0.7274963855743408,1.3622419664149736,0.5662725996226072,79.45756919961423,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
18,4,1.2042220830917358,1.816782758691896,0.6682334998622537,85.34572820737958,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
19,4,1.3213720321655271,2.161775683625214,0.7358763003721833,119.4259885083884,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,400,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
20,4,1.0338207483291626,1.4297143304706608,0.6766492994502187,152.867732106708,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,500,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
21,4,0.5759647488594055,1.0545181843753315,0.7849928000941873,186.32771700713784,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,600,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
22,4,0.68168705701828,1.291554408242202,1.0790272001177073,220.5648686075583,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,700,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
23,4,0.606514036655426,1.7394159231334925,1.4225897006690502,256.0070021012798,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,800,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
24,4,1.1067675352096558,2.587513452837079,1.530675100162625,293.0817892020568,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,900,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
25,4,0.9060918688774108,2.370938855968416,1.4822025997564197,328.7092950055376,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,1000,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
26,5,1.1994541883468628,2.471384492700884,0.5255828006193042,45.61869539320469,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,150,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
27,5,14.936872482299805,6.51549388672464,1.1732656005769968,100.01782329473644,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
28,5,3.12276554107666,4.339889197609123,1.632288699969649,149.79757130146027,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,450,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
29,5,5.240673542022705,4.54312123204942,2.71948909945786,220.6244169957936,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,600,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
30,5,4.911322593688965,4.315847793541941,3.710185199975968,348.9251575917005,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,750,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
31,6,1.292421817779541,2.3429352881963785,0.6127984998747706,62.92532560043037,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,150,0.003,1,50,5,80,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
32,6,1.8353271484375,2.379641203855124,0.8849751995876431,131.8822637051344,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,300,0.003,1,50,5,80,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
33,6,83.61257934570312,10.345997179735075,1.0021123997867107,196.2366657014936,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,450,0.003,1,50,5,80,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
34,6,72.85111999511719,10.167278564148004,1.093996899202466,261.32258639857173,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,600,0.003,1,50,5,80,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
35,6,271.8173522949219,14.844770192073796,1.01985829975456,320.5293629989028,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,750,0.003,1,50,5,80,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
36,7,0.92999005317688,2.234680124547746,0.8183829998597503,67.0445451065898,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,150,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
37,7,3.2887661457061768,2.900531923698291,0.9789032004773616,205.742176101543,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,300,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
38,7,6.526849269866943,4.679360167132834,2.7340855998918414,334.0383420018479,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,450,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
39,7,3.89892053604126,3.736884627281058,1.846916699782014,424.0912571027875,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,600,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
40,7,9.041264533996582,5.946876388701822,1.598281399346888,484.445607596077,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,750,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
41,8,0.8654934167861938,2.266480431592027,0.5639050994068384,41.378312597982585,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,150,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
42,8,0.9671807289123536,2.1731058682567523,1.1089382003992796,119.61760519538076,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,300,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
43,8,14.32713508605957,6.922555343507026,2.507451099343598,229.61414519976825,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,450,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
44,8,38.045631408691406,8.720057627445772,1.9956876002252104,345.78914579562843,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,600,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
45,8,15.063029289245604,6.844858099473173,1.5694149006158111,463.06658819131553,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,750,0.003,1,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
46,9,0.5765377283096313,2.20086594086289,0.33741519972682,24.27834669779986,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,100,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
47,9,0.6970586180686951,2.3780460383098325,0.509056800045073,57.79840039554984,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,200,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
48,9,0.6245721578598022,2.176109860831396,1.2464680997654796,96.95402979385108,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,300,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
49,9,0.5528365969657898,2.036043434981491,1.2298918003216386,144.92861549183726,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,400,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
50,9,0.4932109713554382,1.8587054237329488,1.5192023003473878,222.49396779108795,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,500,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
51,10,0.6488904356956482,2.31693864996029,0.4978753998875618,38.69616789929569,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,100,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
52,10,0.7408797740936279,2.480723823511787,0.7417196007445455,92.67677359934896,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,200,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
53,10,0.5198035836219788,2.1186552478259464,1.6443039001896975,159.4784620013088,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,300,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
54,10,0.3398457467556,1.9800347361711268,1.191950500011444,233.95470069907608,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,400,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
55,10,0.2005927413702011,1.349230888339347,2.420246200636029,317.5149591956288,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,500,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
56,10,0.4481174647808075,1.3105566044298336,2.122767399996519,402.45007629785687,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,600,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
57,10,0.4102412164211273,1.1777123508480454,1.1168839000165462,489.12662070058286,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,700,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
58,10,0.1396711468696594,0.612549901160251,0.983508700504899,539.5001463014632,mean0_interpolated_Final_train_copy_8_200_samples.pt,50,800,0.003,1,50,5,100,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
59,11,0.6128013730049133,1.3125742635174262,0.5353076001629233,31.39988819789141,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,100,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
60,11,0.644068717956543,1.2693512080499292,0.6384990001097322,83.78165039699525,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,200,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
61,11,8.326763153076172,5.350581414866394,0.7290454003959894,132.075112096034,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,300,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
62,11,58.17057800292969,8.531765711574781,0.660385400056839,187.3484087968245,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,400,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
63,11,24.5377140045166,7.118449548048311,1.3666343996301291,250.25462459679693,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,500,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
64,11,10.455150604248049,4.3993341797595376,1.459498300217092,351.4398020934313,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,600,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
65,11,1.372877836227417,1.4871189535595477,1.518507399596274,446.1123053925112,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,700,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
66,11,0.1875314116477966,0.8136481287483621,3.4063657000660896,543.3133652955294,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,800,0.003,10,50,5,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
67,12,0.4723120927810669,1.504094510014653,0.4774537002667784,47.10273199900985,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,100,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
68,12,0.4406821429729461,1.371168995952705,0.5182964997366071,115.06002779584378,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,200,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
69,12,0.5608978271484375,1.330267355319157,0.7934777000918984,187.68221449200064,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,300,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
70,12,0.2612719237804413,0.8559799417347186,1.1112124007195234,275.4635247811675,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,400,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
71,12,0.1859068274497985,0.8578944854604764,0.9714505998417736,370.5953581770882,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,500,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
72,12,0.2799572646617889,1.0196305818561762,1.2264620997011662,462.7384001817554,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,600,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
73,12,0.7373261451721191,1.2205562871332691,0.911753399297595,551.0080024767667,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,700,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
74,12,0.2945320308208465,0.9242997834458948,1.2079777996987104,637.1083090789616,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,800,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),,quadratic,400,Adam
75,13,0.8229479789733887,1.81973430224356,0.4401585003361106,41.81491989456117,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,100,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
76,14,0.8352277874946594,1.5974852665757635,0.5264702001586556,46.39860799815506,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,100,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
77,14,0.5840250253677368,1.333574860291251,0.5921433996409178,112.77039419580252,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,200,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
78,14,0.5245611667633057,1.1885791641320322,1.2049441998824475,200.43681810237467,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,300,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
79,14,0.5414939522743225,0.9952290165284816,1.7463354002684357,352.4701859969646,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,400,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
80,14,0.738561749458313,1.3024637335454108,1.0392821999266744,496.9157031904906,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,500,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
81,14,0.3364530503749847,1.0080060333013534,0.9698649002239108,585.3500301847234,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,600,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
82,14,0.2310451418161392,0.8936933189630508,0.8002992002293468,656.1111450865865,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,700,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
83,14,0.1852140873670578,0.833273994922638,0.8201150000095367,721.0862403810024,mean0_interpolated_Final_train_copy_1_200_samples.pt,50,800,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss,quadratic,400,Adam
84,15,0.975369930267334,2.020243243055751,0.5229405993595719,46.16788929887116,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,100,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss_half,quadratic,400,Adam
85,15,1.1847422122955322,1.81721200950956,0.733029299415648,125.94767779298128,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,200,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss_half,quadratic,400,Adam
86,15,3.034021377563477,2.673744445883991,0.9254384003579617,188.8452740898356,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,300,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss_half,quadratic,400,Adam
87,15,5.015451431274414,4.739838023736286,1.5147155998274684,246.02434558980167,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,400,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss_half,quadratic,400,Adam
88,15,5.8189215660095215,5.703267963376772,1.5379940001294017,309.54900399502367,mean0_interpolated_Final_train_copy_2_200_samples.pt,50,500,0.003,10,50,8,60,False,0.0009,dopri5,1e-07,1e-09,5,MSELoss(),ss_half,quadratic,400,Adam
